voltage,current,frequency,phase
0.0,0.0001,65.0,0.0
0.0,0.00013000000000000002,65.0,0.0
0.0,0.001,65.0,0.0
0.0,0.0013,65.0,0.0
0.0,0.01,65.0,0.0
0.0,0.013000000000000001,65.0,0.0
0.0,0.1,65.0,0.0
0.0,0.13,65.0,0.0
0.0,1.0,65.0,0.0
0.0,1.3,65.0,0.0
0.0,3.0,65.0,0.0
0.01,0.0,65.0,0.0
0.013000000000000001,0.0,65.0,0.0
0.1,0.0,65.0,0.0
0.13,0.0,65.0,0.0
1.0,0.0,65.0,0.0
1.3,0.0,65.0,0.0
10.0,0.0,65.0,0.0
13.0,0.0,65.0,0.0
100.0,0.0,65.0,0.0
130.0,0.0,65.0,0.0
250.0,0.0,65.0,0.0
500.0,0.0,65.0,0.0
1020.0,0.0,65.0,0.0
0.013000000000000001,0.0013,65.0,0.0
0.1,0.0013,65.0,0.0
0.13,0.0013,65.0,0.0
1.0,0.0013,65.0,0.0
1.3,0.0013,65.0,0.0
10.0,0.0013,65.0,0.0
13.0,0.0013,65.0,0.0
100.0,0.0013,65.0,0.0
130.0,0.0013,65.0,0.0
250.0,0.0013,65.0,0.0
500.0,0.0013,65.0,0.0
1020.0,0.0013,65.0,0.0
0.013000000000000001,0.01,65.0,0.0
0.1,0.01,65.0,0.0
0.13,0.01,65.0,0.0
1.0,0.01,65.0,0.0
1.3,0.01,65.0,0.0
10.0,0.01,65.0,0.0
13.0,0.01,65.0,0.0
100.0,0.01,65.0,0.0
130.0,0.01,65.0,0.0
250.0,0.01,65.0,0.0
500.0,0.01,65.0,0.0
1020.0,0.01,65.0,0.0
0.013000000000000001,0.013000000000000001,65.0,0.0
0.1,0.013000000000000001,65.0,0.0
0.13,0.013000000000000001,65.0,0.0
1.0,0.013000000000000001,65.0,0.0
1.3,0.013000000000000001,65.0,0.0
10.0,0.013000000000000001,65.0,0.0
13.0,0.013000000000000001,65.0,0.0
100.0,0.013000000000000001,65.0,0.0
130.0,0.013000000000000001,65.0,0.0
250.0,0.013000000000000001,65.0,0.0
500.0,0.013000000000000001,65.0,0.0
1020.0,0.013000000000000001,65.0,0.0
0.013000000000000001,0.1,65.0,0.0
0.1,0.1,65.0,0.0
0.13,0.1,65.0,0.0
1.0,0.1,65.0,0.0
1.3,0.1,65.0,0.0
10.0,0.1,65.0,0.0
13.0,0.1,65.0,0.0
100.0,0.1,65.0,0.0
130.0,0.1,65.0,0.0
250.0,0.1,65.0,0.0
500.0,0.1,65.0,0.0
1020.0,0.1,65.0,0.0
0.013000000000000001,0.13,65.0,0.0
0.1,0.13,65.0,0.0
0.13,0.13,65.0,0.0
1.0,0.13,65.0,0.0
1.3,0.13,65.0,0.0
10.0,0.13,65.0,0.0
13.0,0.13,65.0,0.0
100.0,0.13,65.0,0.0
130.0,0.13,65.0,0.0
250.0,0.13,65.0,0.0
500.0,0.13,65.0,0.0
1020.0,0.13,65.0,0.0
0.013000000000000001,1.0,65.0,0.0
0.1,1.0,65.0,0.0
0.13,1.0,65.0,0.0
1.0,1.0,65.0,0.0
1.3,1.0,65.0,0.0
10.0,1.0,65.0,0.0
13.0,1.0,65.0,0.0
100.0,1.0,65.0,0.0
130.0,1.0,65.0,0.0
250.0,1.0,65.0,0.0
500.0,1.0,65.0,0.0
1020.0,1.0,65.0,0.0
0.013000000000000001,1.3,65.0,0.0
0.1,1.3,65.0,0.0
0.13,1.3,65.0,0.0
1.0,1.3,65.0,0.0
1.3,1.3,65.0,0.0
10.0,1.3,65.0,0.0
13.0,1.3,65.0,0.0
100.0,1.3,65.0,0.0
130.0,1.3,65.0,0.0
250.0,1.3,65.0,0.0
500.0,1.3,65.0,0.0
1020.0,1.3,65.0,0.0
0.013000000000000001,3.0,65.0,0.0
0.1,3.0,65.0,0.0
0.13,3.0,65.0,0.0
1.0,3.0,65.0,0.0
1.3,3.0,65.0,0.0
10.0,3.0,65.0,0.0
13.0,3.0,65.0,0.0
100.0,3.0,65.0,0.0
130.0,3.0,65.0,0.0
250.0,3.0,65.0,0.0
500.0,3.0,65.0,0.0
1020.0,3.0,65.0,0.0
